1594354951571, gacc,0.3959409534178674,7.3569327888488765,0.28730317630544305
1594354951717, gacc,4.340837484929058,20.164864207458496,8.458415135325584
1594354951860, gacc,-1.5361791287411004,7.223605683898925,-1.260696738610789
1594354952003, gacc,0.019003975677490233,5.063287013897299,-0.7929300641817971
1594354952148, gacc,-0.2668046512212604,16.50353190318644,7.365462561521446
1594354952293, gacc,-1.050006919451803,14.138209716033934,3.3231523729418666
1594354952438, gacc,-3.629310295458883,9.913340789496806,-1.5273517522282898
1594354952586, gacc,-1.082778394925408,7.844152680560201,-2.427870121002197
1594354952732, gacc,-2.3328501695495096,12.847884951074422,6.078130703900754
1594354952877, gacc,1.6201264089722185,12.03849456781596,4.60808927712962
1594354953023, gacc,0.10564414825439453,5.111620836694538,0.08409669863916933
1594354953172, gacc,-1.23555801304856,7.369502055303752,-1.9610005780760198
1594354953321, gacc,4.356399558258056,22.021866870117186,4.1024642706830985
1594354953467, gacc,-0.21817148015126583,8.201337786865233,0.4984425658628344
1594354953615, gacc,-1.9574092755857855,5.662137580926716,-1.1320086185730993
1594354953763, gacc,-0.13587094421386717,10.457872924627736,4.605695513860881
1594354953910, gacc,-1.8091187025208024,13.270910456903279,4.6811134141450745
1594354954058, gacc,-0.5042787246704101,6.095487789154053,0.08499397627245635
1594354954207, gacc,-0.7049429339753464,9.116970357336475,-0.9121902205981779
1594354954357, gacc,12.364406364783271,18.083405723682045,7.872434356634155
1594354954506, gacc,1.2491748623169958,9.72120736664459,-0.5038292638698593
1594354954655, gacc,-2.3986903498776257,6.763021139526367,-1.0271118546199054
1594354954805, gacc,-1.3763663505887611,8.732402007934823,-1.515528920226544
1594354954955, gacc,3.7981018960923887,8.60775308028534,10.769717836993559
1594354955108, gacc,-2.808547984037641,10.27202334955167,-1.039382676984323
1594354955259, gacc,-0.20679953372217713,5.058499487359821,-1.0862194022247567
1594354955410, gacc,-4.987271841839701,10.236559493188931,-0.9504977668210863
1594354955564, gacc,-0.8089409589905291,3.681684187427163,-2.388365501348674
1594354955716, gacc,1.9803036097653208,8.484302349444478,0.2085942716518417
1594354955869, gacc,-2.766050904569868,7.759607142174988,-0.055664969402924175
1594354956021, gacc,-1.4059948518615215,9.271246763345413,-1.4044985488891601
1594354956175, gacc,3.3390136181595733,19.986945681110022,4.912752753558754
1594354956329, gacc,-2.2602759134597146,7.794323796899616,-1.0829268269527703
1594354956483, gacc,-0.6413468245132826,8.794201899896189,-0.31693229863271116
1594354956637, gacc,3.131765445620753,10.789020357226207,3.617040011950582
1594354956792, gacc,2.115127547410596,13.521703080804645,0.6738185681216419
1594354956948, gacc,-2.78759899350591,6.551433275549114,-1.0724525600157677
1594354957123, gacc,-1.0485106895446776,10.711658812060952,-0.17941461012512444
1594354957276, gacc,5.467309128570556,12.347646441705525,3.490746678094938
1594354957432, gacc,-0.5015852843353524,10.342801680401712,0.4251212177327834
1594354957592, gacc,-0.6694786392211913,4.607940954700112,-0.43783915367703885
1594354957749, gacc,-3.1877297267638145,9.711181912054167,-2.156426704064384
1594354957909, gacc,15.537620951721443,19.92619222946167,-4.459798612733092
1594354958067, gacc,-0.4183867949112318,12.354678824560343,-1.0359415692202747
1594354958225, gacc,-1.363647446530126,7.435343477740884,-0.7372638892024755
1594354958383, gacc,1.4252982488770036,6.10656067957133,1.088762620434165
1594354958545, gacc,0.9730932093855924,19.066524195861817,6.303036022351682
1594354958705, gacc,-0.36317053739018734,6.417358859363198,-1.327584309099987
1594354958866, gacc,0.2615665313720703,7.916427497045695,1.180939859274216
1594354959032, gacc,2.9010240048948672,22.276700293841955,3.6540006827423346
1594354959193, gacc,-0.07766193461762741,6.829459943334758,0.9265564078066497
1594354959354, gacc,-2.149394650003128,7.366659086962789,-0.8487442693296819
1594354959514, gacc,-3.7939118787903334,10.180893975796737,6.129904584149271
1594354959678, gacc,-3.6453216651916502,8.05125141642466,-1.202487235824205
1594354959838, gacc,-0.12734167386479675,4.426429956817627,-0.9823707225523889
1594354960001, gacc,-1.990928171893209,11.267562217767535,-0.8782224206126295
1594354960163, gacc,1.2012907195160165,12.544419013866781,4.081365131090954
1594354960326, gacc,0.6587045856200158,7.6605471946164965,-1.1388923136722295
1594354960493, gacc,-2.7314846729002893,9.889250249536335,-0.9377788627624511
1594354960656, gacc,-6.625952948351949,9.008632586083934,4.408023947033286
1594354960821, gacc,-1.785475449670106,9.218723416436463,1.2383998954003677
1594354960986, gacc,-1.0895116121705621,7.323563895471394,-0.5054759168320335
1594354961152, gacc,-2.93065246963501,12.198607388360797,-1.9283795073911547
1594354961318, gacc,-0.11297640910493209,14.82983530513346,3.8652891619142142
1594354961484, gacc,1.5652088969357312,6.933607715551554,0.36361879261434077
1594354961651, gacc,-2.677016731262207,9.059659008966014,-1.1569978061400352
1594354961816, gacc,-0.5802947735108435,10.90798247141093,5.534196991320699
1594354961984, gacc,-3.407846788024902,6.598119915661216,0.2545332032357575
1594354962152, gacc,-0.058807541744969785,7.229441258184611,-1.3075332720549777
1594354962320, gacc,3.473836642489396,15.856497735485434,5.512798160962504
1594354962491, gacc,-0.7881414781983941,9.834931963768321,0.511162638965249
1594354962660, gacc,-2.356492984008789,7.627029248157143,0.6208471486516296
1594354962829, gacc,-2.077568563665822,13.13548842550069,-1.059134959411621
1594354962996, gacc,4.332906381402537,15.107860803875326,4.938938238238171
1594354963165, gacc,-0.22744948650840668,6.78995561594218,-0.40237540691215545
1594354963334, gacc,-1.9981110691346227,11.946766716711222,-0.9047090984620153
1594354963503, gacc,-1.0200797640260308,11.7686979682371,4.094982591424509
1594354963675, gacc,2.161365621771291,5.618443400628864,0.8602661821560934
1594354963845, gacc,-3.2377091248109933,9.296984138931148,-1.8112132636472582
1594354964014, gacc,1.598279428421147,12.125733290807903,4.530128377831727
1594354964184, gacc,-3.728669883551076,6.6286462790891525,0.7900867670472711
1594354964356, gacc,0.19482820576098747,6.842030086572468,-1.291522523376718
1594354964527, gacc,4.912901623977534,22.27639926506877,19.519926719775796
1594354964699, gacc,-0.6675332407744601,8.734346420000865,-0.6438911204349249
1594354964873, gacc,-1.287930636364594,7.232284226525574,-0.7812582214906811
1594354965045, gacc,-0.7637502565246075,8.120084641088917,-0.7821551703304052
1594354965220, gacc,3.4501945221498604,17.667262378582357,4.787355277130869
1594354965394, gacc,2.2119428761137647,6.23091040507853,0.06718732062075286
1594354965568, gacc,-2.9073091130463404,11.077971519934385,-1.6109983324797823
1594354965742, gacc,0.1087865744659677,14.194622508129477,1.8501192232878878
1594354965915, gacc,-0.587776763296686,6.391021764318644,0.7836522039551287
1594354966090, gacc,-0.7830535439422354,9.609727357551787,0.310199044854939
1594354966265, gacc,3.4153283759519457,9.496001932735927,3.922900004687905
1594354966445, gacc,-0.6714240742005407,7.249942194421589,-0.34222111303361596
1594354966620, gacc,-2.612971727255173,9.029881052752584,-0.5346555235598236
1594354966797, gacc,0.44457324770502743,8.64381676570475,-0.915931334222108
1594354966974, gacc,0.9105446270819287,7.822305152019858,0.567275973190181
1594354967151, gacc,-3.411138815307617,8.778490316827595,-0.7912830641597509
1594354967328, gacc,-3.5256112168576568,12.579734072875976,2.2667104948181658
1594354967507, gacc,1.4209586487701162,11.5360123711735,3.571401489226991
1594354967685, gacc,-0.6010942908355966,7.049278752301633,-0.6473316528102383
1594354967876, gacc,0.6226420509780757,16.12135687866211,-1.2892772286679595
1594354968058, gacc,-0.19078783519584686,8.593986347674205,0.7746732170771807
1594354968237, gacc,-0.3724479226928204,7.224354164178669,1.1876739898348228
1594354968415, gacc,-3.539677516937256,13.035978834478556,0.5576994953431189
1594354968594, gacc,3.804685932391509,15.289670492443442,5.2049937515925615
1594354968775, gacc,0.5864297417350579,5.144989730072021,-0.16624701245091855
1594354968956, gacc,-3.6927568129829593,11.519999832396953,-2.987216068378091
1594354969137, gacc,0.23777415237426758,12.508207590539753,2.652625765316747
1594354969321, gacc,-0.8466495986053719,6.047304480743408,0.9609718510949984
1594354969512, gacc,-2.1859058965269473,13.343784262195229,-1.0808319735653698
1594354969698, gacc,3.486107181726023,13.673285681152343,5.267242994756624
1594354969881, gacc,0.29732997346958145,5.4834691129937765,0.3146872596522793
1594354970064, gacc,-4.909909328560065,13.564799002948403,-2.968360561260581
1594354970246, gacc,0.1375168847899884,14.116960591778158,2.9833245956311933
1594354970429, gacc,-0.5153517977507784,5.738302536718547,1.1438294960797764
1594354970613, gacc,-0.3989336324278265,13.94308286525309,-2.085648482812196
1594354970797, gacc,3.4822169693544507,14.985907325854896,5.518036248845653
1594354970981, gacc,0.8189664957793429,5.994333353534341,-0.022445056042075157
1594354971168, gacc,-5.600337250573933,13.217639177703857,-2.4941590680111196
1594354971356, gacc,-0.2509423163040541,8.954912759399413,0.8396171974842436
1594354971541, gacc,-1.633893068518117,8.342894960021972,0.7764693067137152
1594354971727, gacc,-0.580593683392182,11.29958422658071,0.72933382685557
1594354971913, gacc,1.7934066445281729,13.37131728902608,4.066701618603454
1594354972100, gacc,-1.1393408246247096,6.9690724121645085,-0.4700113937490154
1594354972287, gacc,0.41973344201352447,16.979378898620606,1.1279683302063495
1594354972477, gacc,0.6299743620609631,7.751376927837729,1.8188444891780613
1594354972665, gacc,-3.182642267431691,8.33690945587158,-0.4550478069029748
1594354972854, gacc,-1.3753189969602972,12.839356192182004,5.3242563100285825
1594354973044, gacc,-3.042431905774027,5.142146615600586,0.675165311122057
1594354973231, gacc,-1.5854104118347168,7.556848919732868,-0.8051998408000217
1594354973420, gacc,2.226458034205716,8.76936220380254,1.9469348259856922
1594354973607, gacc,1.1758522355453112,4.976647425842285,0.4923082095599733
1594354973798, gacc,-1.8641854868348686,9.916633218638319,-0.1619078872680664
1594354973988, gacc,0.638653402444534,8.801535019263252,4.437803291486204
1594354974179, gacc,-2.77098914642334,4.738124500927329,0.6811501394190127
1594354974369, gacc,-3.3354222243377936,12.900857247327268,-0.6260831496089696
1594354974559, gacc,1.1498152742248027,7.942763861437887,2.3849233798044733
1594354974748, gacc,1.6066589881012214,4.486434635925293,0.7350207681844941
1594354974941, gacc,-1.9083284338135271,11.168801545416564,-0.7410055599488318
1594354975132, gacc,7.433397458239645,14.139855729675292,3.5326441111691294
1594354975325, gacc,0.36077644532788544,4.900930506078899,-0.2976296505359001
1594354975516, gacc,-5.068375276947021,13.806462856237589,-3.3605615244325246
1594354975713, gacc,-0.3616739421568811,11.029189661108703,1.7173909838468069
1594354975907, gacc,-1.282244480486959,7.499985899651795,0.9473551031474955
1594354976101, gacc,-0.7444472248353063,10.860248221942037,1.3127701863277703
1594354976299, gacc,1.5444096444724593,11.49680658833608,3.682431352532655
1594354976493, gacc,-1.2840402778625488,7.099107197570801,-1.3432970612123607
1594354976687, gacc,4.643703857941506,14.321665418243407,5.733813335540518
1594354976882, gacc,1.6295537058732472,6.607248101751506,0.6962630122423638
1594354977077, gacc,-2.1603180854797364,9.527875198994483,-0.30032223235443234
1594354977273, gacc,-0.9404724857605993,11.158476258496194,5.866094219373166
1594354977471, gacc,-3.1688756078857927,6.53407589803487,-0.24824862480724694
1594354977667, gacc,-1.3227964903015643,10.566808954034373,-0.009876227978616953
1594354977867, gacc,1.1065698971403761,8.526949943298845,2.975993357693963
1594354978065, gacc,1.3109750648056155,4.786607669067383,0.4164414147308096
1594354978262, gacc,-1.1216835508484393,11.792940429089963,-0.5490196375422179
1594354978460, gacc,4.91110630152598,14.911387799182533,3.900004866790771
1594354978658, gacc,1.2592003625731913,5.189132823181152,0.1910871834686026
1594354978857, gacc,-4.517409802566655,12.73116732788086,-3.420864967291057
1594354979055, gacc,-0.5223850391221232,10.587159960406645,0.051775140623841434
1594354979254, gacc,-0.2742856546264142,7.464073459271341,0.6308721374511719
1594354979453, gacc,-3.820697155993804,11.342081598309427,5.8801591312132775
1594354979654, gacc,-1.1733083049498498,6.475716648046672,-0.11686734299571253
1594354979853, gacc,-3.137002688687108,10.933271299511565,-1.2373536012178286
1594354980055, gacc,-0.37394452934256983,9.723301822739769,5.249586195904389
1594354980255, gacc,1.6614265337403862,5.792621863666176,0.7881419394226977
1594354980457, gacc,-0.017806436455994844,14.142998119354248,-1.2644381901614368
1594354980658, gacc,1.4457981622006744,12.399869673156738,5.85487088763453
1594354980861, gacc,-0.0987608184814453,3.8560108267635105,0.6328175632973667
1594354981068, gacc,-2.095225933340215,16.029329167827964,0.8215098601192236
1594354981272, gacc,-0.9897031272501102,8.366387917681783,1.3540707038215827
1594354981476, gacc,-1.033547221429646,6.140528707885742,0.08050525001846254
1594354981678, gacc,-3.2206501457214354,13.669694670923054,3.299060396222025
1594354981883, gacc,0.501435391003266,6.6657564048215745,0.7053911891994997
1594354982087, gacc,-0.9614218598848209,8.70845962600708,-1.6828236881647258
1594354982291, gacc,3.365050588613236,7.39778429306671,2.3451202338621018
1594354982500, gacc,0.6872852674734312,7.110928568267822,0.8022076321475208
1594354982708, gacc,-0.7864950261656194,10.803534985595196,-0.5244802395693957
1594354982914, gacc,2.054524299621582,10.328885529382527,2.629582122327015
1594354983122, gacc,-0.2792237686157226,5.485414694103598,0.34057441897224633
1594354983328, gacc,-6.821080493252538,11.73413255855143,-5.015851674309745
1594354983534, gacc,-0.19048866958618163,9.697414129130262,1.4155715489042922
1594354983743, gacc,-1.8182466694153845,6.398653866632283,-0.9889546309873462
1594354983950, gacc,3.2818520717896518,13.647548305566609,2.9499561589114367
1594354984158, gacc,0.9163810507509856,7.371896695355326,0.6473318605895038
1594354984367, gacc,-0.7942766930177807,6.9431853989750145,-0.28236553724016994
1594354984577, gacc,-2.939031974516157,10.28908229210861,3.035249556521885
1594354984785, gacc,0.2368764728821814,5.680692643792927,0.8453023441483033
1594354984994, gacc,1.0181343655792996,12.086528823144732,0.9392748004086315
1594354985203, gacc,1.8564042218415064,10.641927396447956,5.675305982318521
1594354985413, gacc,0.29867658403925595,3.453485672649741,0.16415267052017152
1594354985626, gacc,-5.236268229974061,14.385261107580362,-4.444985019683838
1594354985836, gacc,-1.2991537854401394,8.717437809167428,0.9923965881347656
1594354986046, gacc,-1.6121955429077148,7.058854097637534,-0.27204233267903327
1594354986259, gacc,-0.3028662177488208,13.201029988208413,2.424129911560565
1594354986470, gacc,0.07421988613866269,5.213673390197753,0.18839399886187164
1594354986682, gacc,-4.663007592883706,13.83818661275655,-2.0064901173580436
1594354986894, gacc,-0.17836776795331388,13.649493302154541,1.761683691726811
1594354987121, gacc,0.09352394074127078,4.223371728515625,0.5602434807375073
1594354987331, gacc,-2.6850973079957066,16.001496573528648,2.678513180365041
1594354987547, gacc,1.0375872358017602,8.785374084991961,1.5481513060856609
1594354987760, gacc,-1.0317515730386395,8.531439071411638,-0.7187090272656641
1594354987975, gacc,-0.30451237752065063,9.089137397710978,3.1022870751420966
1594354988190, gacc,-0.7413048351563513,7.013365435138344,0.14021028859242796
1594354988405, gacc,-1.0842737115170806,11.358541734723001,-0.8221082644037901
1594354988620, gacc,2.384026010839641,9.720608304772899,5.430348786572367
1594354988840, gacc,-0.6552634321901947,3.878008139038086,0.597952065553423
1594354989057, gacc,-5.711069077356159,12.799551712799072,-4.344578224093653
1594354989274, gacc,-1.1979987104996106,8.469637864276022,1.3000518667910248
1594354989490, gacc,-1.3874400081910192,6.903830416925251,1.357212700774893
1594354989708, gacc,1.3736728371884672,12.3823617812559,3.236511147198081
1594354989933, gacc,-1.0521017728392035,3.0276176368713377,0.4556462933859322
1594354990155, gacc,-6.103268579223379,12.777106072235107,-3.2511761803558095
1594354990374, gacc,-1.3588591676490438,8.80198320142217,0.7362177502835635
1594354990592, gacc,-2.224213050024211,8.725967517907916,0.7646488858647644
1594354990811, gacc,1.2370536866894923,13.176339491327106,2.371756092657521
1594354991031, gacc,-0.8288427602905779,2.6638486221313475,0.01062441599741578
1594354991251, gacc,-5.111171960415877,14.066981924383342,-3.9622539638243612
1594354991471, gacc,-1.7374424912492743,9.195679554251022,1.0826278440061956
1594354991692, gacc,-0.24884740811772643,7.058405769348144,1.0875663415879941
1594354991913, gacc,-2.3630770385742186,11.990161475671082,4.038718779345602
1594354992134, gacc,0.702548385255318,5.074360488836467,0.042646132549643515
1594354992358, gacc,-5.292383208166807,14.854974422565101,-1.9565113038327544
1594354992582, gacc,-0.07721327753467484,12.601281303295492,1.5659575142127926
1594354992804, gacc,0.168641287176311,4.692185756573081,0.12419848046824335
1594354993025, gacc,-3.3343745784483847,14.137012322942912,2.6292822991302236
1594354993248, gacc,0.3458122100278735,7.5715125281184905,0.0745189786830917
1594354993469, gacc,-3.3400611727174367,11.300631543676554,-1.857751216003671
1594354993692, gacc,0.3468603125750087,13.470227745111286,2.3590366771422326
1594354993916, gacc,-0.021996654687449334,4.535515769958496,0.4215289105955511
1594354994140, gacc,-7.812130233355611,15.412972462463378,3.5040637672424313
1594354994363, gacc,0.3709516562530771,5.600935216467082,-0.024092238727211952
1594354994587, gacc,-4.61018471503891,14.236521913965046,-2.1930885745726525
1594354994811, gacc,-0.6247367217023857,12.283451325170695,1.1373947685908525
1594354995037, gacc,-2.5007437070984393,5.822996835924685,-0.2837134812504053
1594354995262, gacc,0.39399592029731717,11.599907774109393,3.062783350537717
1594354995488, gacc,-0.2397194412231445,2.710983882793784,0.2401679110764293
1594354995717, gacc,-4.105607226617634,16.916082192230224,-1.7450734062528237
1594354995944, gacc,-3.0386906368864697,8.675090440368653,1.0371384508546442
1594354996171, gacc,-0.7190086130004376,11.49067144658193,0.19303170513249931
1594354996406, gacc,3.0092122938072774,9.347262666055373,5.689072568799182
1594354996635, gacc,-0.5768527806870392,6.699574795532226,0.3090010672420263
1594354996864, gacc,-0.3779845505645498,9.874585700435796,1.651699870300293
1594354997091, gacc,0.3933971232871059,9.210194182620011,1.7109557951335794
1594354997322, gacc,0.013467151442938483,10.40295614324361,1.3497317339023573
1594354997556, gacc,-0.5565022438159911,12.247388954925537,1.3669392180845141
1594354997786, gacc,-1.8127099867447278,9.05292597438395,2.9911066460758446
1594354998018, gacc,-5.0330609485901885,3.747075235748291,1.5307925403319298
1594354998249, gacc,-7.29438434354253,11.682058087921142,-7.896974389361217
1594354998479, gacc,-8.236802191217244,9.454103513281046,-11.073781228637694
1594354998713, gacc,-3.5392285310607403,-0.07541735229492187,-8.307131645788624
1594354998944, gacc,-0.5657798894135281,-6.7146885588381435,-6.274154649651795
1594354999212, gacc,0.16894056238383054,-8.002020863983407,-2.501940734863281
1594354999484, gacc,1.381005481631495,-8.65010117973648,-5.017498455136082
1594354999744, gacc,0.6281785464190645,-6.568342324773967,-5.864447328948974
1594354999976, gacc,0.20769686158781403,-5.6188918750487264,-8.007557071730028
1594355000210, gacc,0.540640762848733,-5.194669524118118,-8.755146430515962
1594355000446, gacc,0.46387674975178667,-4.926518812599743,-8.577376902450434
1594355000680, gacc,0.753874366472708,-4.655525164706446,-7.938125022656098
1594355000926, gacc,0.5680244717362336,-4.962581290159467,-8.380454290826618
1594355001161, gacc,0.5020340487328707,-4.698770468725637,-8.535178994300548
