1594355198716, acc,-0.5499173170343041,-10.255846888917684,-3.1056995322003957
1594355198868, acc,2.641928759007156,5.766594857484102,-5.040559633782506
1594355199014, acc,-1.7466506289742887,-13.05300741842985,2.983893353696167
1594355199165, acc,-7.8796292137414214,14.263364035922288,-4.231201106967032
1594355199316, acc,-2.1482008005760607,-8.088024711418152,0.7690168718159198
1594355199468, acc,8.006980751413106,26.389472882044313,3.9041292532444
1594355199617, acc,0.026479282277508173,-5.823545409718156,-1.4921113658905027
1594355199768, acc,0.1480068424864672,-1.0507837490431964,14.065022899270057
1594355199917, acc,-2.6676734411165115,5.16390252033472,-3.8991076256901023
1594355200068, acc,-0.42809279915578663,-18.214999721229077,-4.957181677871942
1594355200217, acc,-15.07409589691758,-3.6017733231052755,-3.213127349001169
1594355200370, acc,0.30613378644371403,-13.77534554117918,1.8236470671541989
1594355200520, acc,-6.97810765927434,13.22268944683075,-2.53220289439708
1594355200674, acc,0.03367649117206456,-8.585141873896122,-0.3712785135872662
1594355200834, acc,-2.188616835986078,9.83147113752365,6.1883233092397445
1594355200989, acc,-0.7761607522211968,-5.7288727373331785,-1.3626073263600469
1594355201142, acc,15.467901153481005,15.798207459080219,4.680530097831785
1594355201302, acc,4.181016687867045,1.3369954768501222,-3.4650010461375116
1594355201454, acc,-2.571337803955376,-11.729515420144796,-4.49933591081351
1594355201611, acc,-12.465675147497652,4.487859408031404,-3.2790584955483673
1594355201764, acc,-0.5251855382945388,-12.542605242443084,2.0198500227339564
1594355201923, acc,-4.034029598616064,21.541018120872973,-3.255813813561201
1594355202077, acc,0.3969644147140905,-10.456648862725496,0.7215238837569952
1594355202235, acc,12.099760937422513,19.817599752795694,0.019976236509438604
1594355202392, acc,-3.1069767125293613,-10.079269840306043,-3.105742494559288
1594355202552, acc,-14.66405729843378,10.138127687466143,4.853391925312579
1594355202711, acc,2.254913747105747,-2.478554014056921,-2.9750054061025377
1594355202869, acc,-5.049464240249991,0.5394729337789118,2.158098801995069
1594355203028, acc,3.1243226918667553,-1.7340514057725667,-2.442382484348863
1594355203186, acc,-2.806459688255191,-9.129085669478773,2.950995292700827
1594355203345, acc,-0.42419769141338765,1.4733704250633717,-4.293828828054666
1594355203505, acc,-1.1204106083031744,-14.114088835734128,-7.125940259438753
1594355203665, acc,3.8179441309586166,9.450909977936744,-6.962448902371525
1594355203830, acc,0.958653162356466,-13.317369133478403,1.740625961857289
1594355203992, acc,0.5205773138467222,9.08716726668179,0.04456478455334436
1594355204152, acc,-1.0115883414693176,-9.294899916535615,-0.21178439119635148
1594355204309, acc,-2.0538491768389937,15.779935304808616,4.678123621211946
1594355204475, acc,1.0633415442559868,-6.337933440470695,-3.5062665379837155
1594355204635, acc,8.733458458185195,16.399288853901623,5.382289250671863
1594355204802, acc,0.9991598717246204,-1.640936776484549,-2.9347759793058037
1594355204961, acc,0.2938393183422275,-8.335559210306405,-3.908688523983955
1594355205126, acc,1.3447276785373687,5.592199829086661,2.533059218965471
1594355205286, acc,-0.00816268835926894,-11.250027437859773,-1.874404317706078
1594355205460, acc,0.5972649783384054,2.3139671168379485,-3.369144716925919
1594355205625, acc,1.0081735645897685,-14.317452184462546,-4.609979182529449
1594355205792, acc,2.495589320009947,6.636729924562573,-1.6364181300163267
1594355205953, acc,-0.7760368335805833,-11.68843989791274,2.2158464959561823
1594355206119, acc,-6.127940444469451,8.725774333423375,-4.849521513620019
1594355206283, acc,-1.953494951686263,-12.551606879544257,1.3151185760848223
1594355206455, acc,5.433767508974671,7.028208784005045,-2.15979333095327
1594355206618, acc,-6.575175677925348,-10.291764589995145,2.2194755001083015
1594355206797, acc,-8.523117087137699,8.890821103239059,3.509217789004743
1594355206969, acc,-5.71687601006925,-8.472661157619953,1.4717986457020042
1594355207138, acc,7.63725487409532,25.241801561045644,-0.03884948021303862
1594355207302, acc,-5.747944517549872,-11.903265720897913,3.256934049762785
1594355207474, acc,-9.126297500064968,-2.19829125778228,-0.5210931544143707
1594355207640, acc,-4.642251220580936,-7.056205628955364,0.05867771851995494
1594355207809, acc,14.21548584793806,16.1551247082293,-0.04954802545916755
1594355207976, acc,-4.396299314709007,-10.766676934927702,2.609079797850549
1594355208148, acc,-10.052833084279298,-0.06090753709836862,-2.537053549298644
1594355208314, acc,-5.009397602799535,-7.750307252779603,-0.598318396381475
1594355208490, acc,12.03654489505291,31.523440867364403,1.77384448697865
1594355208659, acc,-4.385389798159897,-11.112719738841056,0.2993786496276967
1594355208830, acc,-8.266235498711467,5.643086551237106,-2.8258108699351547
1594355209000, acc,-5.21515339962244,-6.845816911634802,-1.42757810344249
1594355209184, acc,12.326948229330778,27.213396233046055,1.8382044386863707
1594355209353, acc,-3.1137875615879893,-12.013182724165915,0.7726838698908686
1594355209529, acc,-2.302770600041002,-3.041575142814219,-1.9368324245683848
1594355209701, acc,-1.6684253796517847,-6.619506987082958,1.5709316584967077
1594355209874, acc,10.874276893424987,6.8771379325717685,0.7109308127459139
1594355210045, acc,-0.9164454212240875,-11.183103188621997,0.9206085322529077
1594355210219, acc,-3.363527169305086,2.54064134465754,-0.41551911225412036
1594355210392, acc,-4.542622971615195,-9.373236371147632,0.07815824850089848
1594355210568, acc,4.557755074295401,9.449707031887769,1.9195608256414531
1594355210740, acc,-7.32108172326684,-10.834673197311162,1.6422833687879144
1594355210918, acc,-13.656631483471394,12.241756501996516,-0.3967007953418418
1594355211093, acc,-2.088786634707451,-9.2617113481611,2.1355448787510394
1594355211270, acc,0.7256865563943982,25.24687988722324,-2.9742323759034273
1594355211445, acc,-4.004621133302152,-6.933247357806563,2.503110363164544
1594355211625, acc,-7.187459434762597,15.338324340975284,-2.372919218152761
1594355211798, acc,-3.0984768874704836,-14.260117601346968,-3.4062092499509453
1594355211981, acc,-0.7153415418602526,13.381024736309051,-2.6292674303546546
1594355212155, acc,-2.168904419778287,-8.168323406013846,2.1254212518826128
1594355212334, acc,-3.6492145809769627,8.879729215860367,-3.6339521299153565
1594355212513, acc,-1.2308438174650072,-9.576919453349708,-4.084480851958692
1594355212695, acc,0.04514320549580734,6.0589101628631346,-0.6040706032326445
1594355212876, acc,-1.714612253548205,-1.9225543083690106,9.027773997470735
1594355213061, acc,-2.7069562347128984,3.0845942003294824,-2.5024381629914045
1594355213239, acc,3.686609661130607,-6.368672277605533,-0.5823835259510204
1594355213424, acc,-1.5796652923114596,-8.059129456323385,-3.9610923726990817
1594355213601, acc,11.159887148207426,5.224428592967986,-0.29996118048969656
1594355213782, acc,-1.6446379690900443,-3.053400020642578,-1.2678079588554798
1594355213964, acc,5.390603490030765,-3.8915556028753517,-1.9964010503463445
1594355214164, acc,1.333794781112671,-6.480552105379104,0.8071008110165595
1594355214344, acc,-0.00012601619798551837,5.595943107268214,0.8856567535981535
1594355214529, acc,-2.93219969907701,-4.1109301752060645,-0.5196873427370563
1594355214710, acc,2.7154469996824857,3.219377057045698,2.3152355293385685
1594355214895, acc,-0.3049570342819206,-13.350379422676562,-0.5982902297329157
1594355215077, acc,1.398781486416608,6.04884995661974,-1.4157169852569698
1594355215276, acc,-3.3519524668455123,-7.934050539758801,1.101617718093097
1594355215463, acc,-1.7577686737075446,21.016409724879264,-2.1758746971823273
1594355215650, acc,-1.6106208409368992,-8.682820157837867,0.778169534760341
1594355215832, acc,-5.4406800648421045,14.109035059475898,-2.139903658482432
1594355216018, acc,-2.3527703102238475,-11.901878065931797,-2.3528958362996577
1594355216202, acc,2.526417588993907,19.166603695726394,-5.645898101526498
1594355216389, acc,-0.49168655226398256,-8.364335222935676,0.752621325071156
1594355216576, acc,-4.055267032434046,4.466807559913397,-2.92516848526597
1594355216762, acc,0.9311321182243525,-12.76203242174387,-5.15629438341856
1594355216954, acc,3.414480526950955,4.014076943911612,-0.2168575480084866
1594355217140, acc,-4.920283733585476,-2.663114462637901,8.699075127068161
1594355217329, acc,-2.285821511066705,3.137087188632786,-2.0852979158088565
1594355217520, acc,-4.367073512485623,-3.012393471993506,1.9665078702554106
1594355217710, acc,-1.0447880888249725,-6.425323554632067,-0.8001129979558289
1594355217903, acc,11.478023708063363,3.976249902081489,3.0342075366556642
1594355218090, acc,-1.895776922211051,-0.9286636092189698,-0.9241838334564119
1594355218280, acc,7.681107459825277,21.036669253575802,2.1397256715670228
1594355218469, acc,0.10732133335215038,-10.60977840025425,-0.7279007253125309
1594355218660, acc,-6.570729219910502,7.432360662537813,0.6937966495282948
1594355218848, acc,-2.345299097560346,-8.609525204524397,-1.0672640514619647
1594355219039, acc,0.8279678040869534,16.006929704493285,-2.4230352481916544
1594355219230, acc,-2.20453979678303,-8.241865027564764,1.5517499881647527
1594355219423, acc,-4.737846853029728,9.694541624167561,-3.787067346657812
1594355219611, acc,-3.060883654396236,-13.21212830532789,-2.6194296346902846
1594355219804, acc,0.058280869256053115,8.72274475646913,0.12035694781029596
1594355219994, acc,-5.069963422921299,-6.470440461209416,0.513884611275047
1594355220192, acc,-1.539034006715566,2.7038120914682744,-2.076923470695317
1594355220383, acc,0.3236080866022035,-14.519057291346787,0.9138052089136093
1594355220577, acc,-0.12343502181507646,2.3827327561587093,1.4563547005936504
1594355220768, acc,-3.1511861488729713,-2.8583310375288127,12.516869912683964
1594355220965, acc,-1.9868597534105181,2.2103351851888,-1.9848262017562985
1594355221156, acc,9.003117695119977,-0.19030441732676698,0.16262374391984194
1594355221362, acc,-4.077877508170903,-9.05576149007082,-1.24498004097566
1594355221556, acc,-5.378726589754224,8.419574295076727,-1.9494573667332529
1594355221754, acc,-4.251306321884692,-10.231894350922108,-0.3219733615398407
1594355221954, acc,4.89641448995918,16.7863241779387,-7.627900185772776
1594355222150, acc,-2.251837116139382,-8.922142124176025,0.9014400867287069
1594355222345, acc,1.6703247835323214,0.2081563551586121,-4.63482925388664
1594355222545, acc,5.081510652852058,-1.6554088078208267,-0.2708891257896088
1594355222743, acc,-3.0181586113914847,-9.245484435981512,-1.193285509573668
1594355222943, acc,-8.990363427487015,11.921775191056728,4.366969759850203
1594355223140, acc,-6.061376260715723,-12.307577173906564,0.525502020365186
1594355223343, acc,1.58283091673553,15.95014691004157,-3.2199761919826266
1594355223539, acc,-4.201917144815623,-6.541388559135794,1.724183214969933
1594355223738, acc,-7.66075499214828,9.774932673221826,-5.393944032630324
1594355223934, acc,-1.5499636892698705,-14.437659111076593,-2.816060752554238
1594355224136, acc,1.0770387918274849,8.096490926468372,-0.02338010155261727
1594355224332, acc,-4.969572957411408,-1.4504399235919117,7.527019306397437
1594355224536, acc,-1.8757319130480288,-1.2190435626212506,-3.9703164203792807
1594355224733, acc,1.6055645804606378,16.509713222169875,9.641579849308728
1594355224940, acc,-0.4535563262362033,-11.130023924863337,0.5304352755162864
1594355225143, acc,-3.6980242045924063,14.435589903587102,-6.626219636464119
1594355225347, acc,-0.8534157682720571,-16.1033232093215,-5.505449181872606
1594355225547, acc,-1.2606195086561143,3.2362843527048826,-3.4567630868852137
1594355225750, acc,-4.308377285628021,15.299603272914885,6.00567249367237
1594355225953, acc,-0.3504810786217451,-4.110285739822685,-2.3026567644029856
1594355226159, acc,9.003335721784829,31.765086892735955,-4.0908278828978535
1594355226361, acc,0.4921040835563093,-11.197871718686818,2.1330808267250654
1594355226568, acc,3.684485508583486,-0.04477620338089764,-5.430194911184906
1594355226769, acc,-4.03598511659801,1.874460431807488,2.844676898446679
1594355226980, acc,-0.9483161849983036,-12.847982858490942,-4.044242949594557
1594355227185, acc,-1.123665810706839,13.407337573695182,-0.644843525788933
1594355227402, acc,-1.6487556335419415,-15.941830332595108,-7.256394439300895
1594355227611, acc,4.2867315632700915,6.033506257015467,-1.6896441087692975
1594355227817, acc,4.518587723772227,11.404594899237155,-4.067353191547095
1594355228021, acc,-4.679893845754862,-0.7173376110482961,-1.7550000857770442
1594355228227, acc,-1.5443326976455747,-4.244049774885178,8.51990864648521
1594355228436, acc,-6.610288492360711,-6.808360164421797,-2.4587433981716633
1594355228645, acc,-9.958490082240104,5.769030560198426,1.1412406303640454
1594355228851, acc,-2.448070612987876,-13.439633577144145,-0.5856266360580921
1594355229063, acc,1.9377774503335357,4.42071742438972,0.46666181845963
1594355229269, acc,8.27976893402338,12.373712318593263,-4.065920528395473
1594355229485, acc,-2.9291610620334745,-5.171635160413384,-1.8020261869765817
1594355229696, acc,-1.3861670656457543,6.267709565165639,-1.7921572655215858
1594355229908, acc,-3.4728137657150624,-7.848348524814844,3.105339174455404
1594355230124, acc,-6.545019609114528,11.369682575809955,-5.225732076781988
1594355230334, acc,4.846695058022439,-7.982855194938183,0.5878438737161458
1594355230544, acc,-19.932271257114408,35.67381048803329,4.179539308790862
1594355230757, acc,17.965778292167187,-5.059228678417205,-0.9451901619322597
1594355230969, acc,-3.718797820290923,-2.9809152146682143,-5.605054634484649
1594355231183, acc,-2.67336493075639,20.78982098338604,14.556845462471246
1594355231394, acc,-7.2653212576001875,-8.730081090706586,0.9931779477708041
1594355231609, acc,-1.8014723524861036,4.04089948438555,-4.7400461166396735
1594355231818, acc,0.5113596959073097,-13.159248948055504,-1.3813682870618997
1594355232035, acc,-2.336553481046855,-2.936168310447037,-1.2736496706210076
1594355232245, acc,-4.664367775321007,-3.7874844030261037,-8.461153675177693
1594355232462, acc,-5.2496255780667065,-10.660083523124456,0.4215638357784599
1594355232677, acc,1.5324427917569874,22.618037112021444,-6.251621769195794
1594355232893, acc,-4.525397988308966,-2.8625413487002254,5.1363709548085925
1594355233106, acc,1.1677308701436966,0.024753305584983898,-0.7466941269792616
1594355233325, acc,7.7002634111940855,23.95361351585388,4.286273298108577
1594355233543, acc,-2.9756755604490635,-13.023071714371442,2.5302909232959148
1594355233761, acc,-1.6299569711782038,6.963377123132347,-5.428558834415674
1594355233975, acc,1.381949886342138,-7.7730854862987995,-3.071605247157812
1594355234195, acc,-1.466756267620623,-1.8459280186757445,-2.5612477870956063
1594355234410, acc,-4.226263358303904,-0.5748778264960274,-2.0514070443838834
1594355234632, acc,1.4462806119553744,-12.494653404700756,-3.1779373776763675
1594355234850, acc,2.723285145962238,11.478743839031457,-4.381786512970924
1594355235068, acc,-3.5939407297834753,-5.588627231296897,4.2887467024847865
1594355235287, acc,1.5004843496993183,4.230843964092434,-3.3112723736718297
1594355235509, acc,7.944076259210705,15.427514198035,1.763830311834067
1594355235743, acc,1.50166113839373,-10.672173773890734,-0.19900698014982043
1594355235969, acc,-0.2196648057152517,9.6802968257159,-4.641904306839407
1594355236186, acc,1.9165676351748406,-14.166257414388657,-5.396346417596936
1594355236412, acc,2.375717324438691,-1.1927076366204767,-2.97020881947577
1594355236630, acc,-2.6929201105758547,7.87703802820444,1.9089365557745097
1594355236850, acc,0.008129519025317859,-6.1922033655434845,-3.419480527195334
1594355237073, acc,5.485042353659868,6.3583215639829636,-4.097873417495191
1594355237296, acc,-0.55403731957376,-11.835604974079132,-0.7787856208320707
1594355237520, acc,4.107865819199383,0.9048065674871206,-2.89728679112792
1594355237745, acc,-0.8544933343756943,9.837548996132611,5.35226762189567
1594355237971, acc,-1.4659794380292295,-6.16296850323081,-2.512750298169255
1594355238196, acc,0.7920496646180748,6.938775181317329,-2.2500302128478884
1594355238416, acc,-4.504443463085591,-12.743334735536575,-3.0392925848349925
1594355238643, acc,-1.0762092091355473,1.2389533280320464,1.0076508558899164
1594355238864, acc,17.569412829726932,9.42133843101561,-8.982890315127372
1594355239093, acc,-4.228439241038263,-8.337526126465201,1.6781657062910496
1594355239315, acc,4.4633518665015695,8.748226988250016,-4.196028963559866
1594355239542, acc,7.4646607576400035,7.268315178719162,11.38153434164524
1594355239765, acc,-2.5406343303948637,-3.4134482612937687,-2.829641241878271
1594355239994, acc,-0.2340613789288327,11.883413019436597,0.447394880997017
1594355240219, acc,-2.0414348086848855,-8.489355102789402,2.4007545889310538
1594355240447, acc,-1.618148313832283,4.4392236796781415,-1.9112601764164865
1594355240672, acc,10.950714820939302,20.532285314965247,3.8542929169297215
1594355240903, acc,-6.542883181607722,-9.261915930822491,3.568971708221733
1594355241129, acc,-3.29774039966464,4.148188769498467,-3.941708457793295
1594355241357, acc,2.255545761398971,-7.537797890043258,3.69377443819344
1594355241585, acc,-5.267120902746916,-4.953584530162811,-0.11126728536579757
1594355241823, acc,-5.566095666015148,13.697678948652744,1.2989805112324655
1594355242050, acc,-4.276415920960903,-13.430760534858702,-0.6815165022131056
1594355242283, acc,-3.1370778362825513,1.9316507841467856,3.560811198119819
1594355242516, acc,0.6724248487409203,-1.936454677297175,2.1417640455268323
1594355242746, acc,0.7011200512189417,0.5253946144679561,-0.3570229745458811
1594355242974, acc,-0.24578427595375105,0.3008817294007167,-1.0518557621888815
1594355243205, acc,0.07425711744308937,0.38688787839040156,-0.45954274370204656
1594355243432, acc,-0.093112464730395,0.5320866229198873,-0.49808896665219216
1594355243664, acc,-0.4660545367488637,-0.5988356617212295,-0.9209523772545158
1594355243893, acc,-0.5444592342915013,-0.47369712392389773,-0.28640191661678255
1594355244126, acc,1.797633504975587,5.753848773157596,-0.8739437386464327
1594355244357, acc,-3.0008459498018025,1.1000682236287742,-3.885183729755878
1594355244591, acc,-4.160817949447035,2.5727444558829067,-6.176809397056698
1594355244823, acc,-1.4535950266219675,2.9739477137431503,-0.8227906937099992
1594355245057, acc,-0.9378807887669652,1.281603259973973,0.31762163260374215
1594355245289, acc,0.4846258200975135,-0.14383655279818922,0.032696722887095526
1594355245524, acc,0.5212957277817651,-0.18096101758321745,2.506105745588243
1594355245756, acc,-0.5489755792047828,0.09212257691021077,-0.8898963639292865
1594355245997, acc,0.16210863400455564,-0.15723359358040614,0.31410149565357715
1594355246229, acc,0.2288278439232148,0.026419549163617193,0.33411468490622936
1594355246471, acc,0.08013182272934355,0.0572045680943178,-0.11914367216355166
1594355246743, acc,0.01046219062343007,0.060000459590274835,0.5042489140540362
1594355247004, acc,-0.012204178877483355,-0.1111386448842939,0.23754675509287043
1594355247254, acc,0.11430020505459978,0.10849495284194126,0.16315746720405294
1594355247498, acc,-0.00045766144572953634,0.06901584665558766,0.22529961499813944
1594355247746, acc,0.0016658528508662128,0.06614476189841516,-0.28241018009949476
1594355247998, acc,0.0278898203622899,0.19593608480449765,0.19492862479500472
