1594355408825, gacc,8.159289912469685,15.542109714508056,1.908329091400653
1594355408970, gacc,2.823511872277781,0.7362170104980469,-1.7134997074627316
1594355409118, gacc,-9.813982096453756,-6.255300165447593,-3.0970496311463416
1594355409264, gacc,11.183764429009704,8.473079383032024,-1.7067665861157002
1594355409413, gacc,-7.6951139194764195,18.82081983501017,-4.770895136150718
1594355409561, gacc,-3.514987312316894,1.2909241921573877,2.459743515124917
1594355409713, gacc,-0.20829554443359374,-3.3770214416503905,1.2063780692502855
1594355409860, gacc,8.694842604064942,13.315501878301799,-1.2565067761076614
1594355410018, gacc,5.21726483881846,16.082151826477048,-0.23657712460942565
1594355410164, gacc,9.042600541333108,2.2976848212093115,0.8915402586787938
1594355410318, gacc,-3.1477766326904293,0.6401496688842773,-2.6789623991369966
1594355410470, gacc,15.527743773894755,7.16599491419047,-17.217602329132333
1594355410626, gacc,2.5206452892027795,11.033977479907124,1.9641426024287938
1594355410775, gacc,1.0284592506408692,-2.813635863494873,-0.004938552380725741
1594355410928, gacc,-0.21832126388549802,34.35080715004801,-6.147262253924459
1594355411077, gacc,5.069273394830525,-4.397250039562583,-1.3620010127636604
1594355411230, gacc,-2.116324593441747,3.0494647270202635,4.268861797520612
1594355411384, gacc,-3.7002384465757756,17.617433056530356,-7.274632380775641
1594355411540, gacc,1.5207670674751979,18.732382842144368,2.959532088769227
1594355411692, gacc,-1.8879776466369629,1.2240355987548828,-1.1034269594721495
1594355411845, gacc,3.7666780175691468,12.835614375305175,6.247519302313029
1594355411998, gacc,2.2076035682678223,5.410446546880901,-2.073977626501769
1594355412153, gacc,7.841160074615478,18.315044149780274,0.4311063017580658
1594355412307, gacc,-2.5427919468201696,3.249379981121421,-1.184681785748899
1594355412465, gacc,-9.983521939904987,-6.804919084057212,-2.66908553640414
1594355412635, gacc,0.4692635984558612,8.431928749737143,-8.577377413907088
1594355412800, gacc,0.4801867051389068,10.801440862860158,-0.480186778204143
1594355412955, gacc,-4.271704674530029,0.5849333930969238,3.839401929529011
1594355413120, gacc,4.572177603934146,10.937012897192686,4.717774663598835
1594355413291, gacc,-13.506439168438314,8.416217787723056,4.829703883472085
1594355413466, gacc,0.21218612213134763,9.208099712825101,-0.9880566957669332
1594355413620, gacc,-0.7885904640749096,2.3362919075012205,-2.590227341206651
1594355413780, gacc,6.193949332427978,16.983419698444006,1.168071682938002
1594355413935, gacc,0.26844942275360223,11.90516760899648,3.6233251749009825
1594355414095, gacc,4.179528202874958,6.90906758692637,0.5440822907378897
1594355414253, gacc,2.2093992195129393,0.7047931137084961,-1.5013140785217285
1594355414415, gacc,8.437615563201904,17.158046197509766,8.339752278082072
1594355414573, gacc,-13.502549467523394,2.7864018196105955,4.392762080493569
1594355414742, gacc,0.006134849493205547,10.87311661747396,1.3401536486200987
1594355414903, gacc,2.9625255212644346,0.6763613844722509,-1.5150816148504613
1594355415087, gacc,14.72059912373647,16.71930874328613,-1.5444092700131236
1594355415254, gacc,-6.187813934945501,20.479102590832113,-5.920711067962646
1594355415417, gacc,0.8189667697739786,-0.2442085693359375,0.05790931426361203
1594355415586, gacc,3.825186284106597,20.361936931610106,5.678897430939227
1594355415749, gacc,-11.702109709488042,9.091980512182413,1.3105255492061376
1594355415912, gacc,3.1735143005371094,11.124658160046488,-0.41629181365966794
1594355416075, gacc,5.242703231457621,-2.573617147064209,0.519841108526662
1594355416235, gacc,17.42485092179626,29.69423689673543,8.491934013366699
1594355416403, gacc,-0.5690716609679162,6.794893656866252,0.9808739343811932
1594355416567, gacc,2.3470657419066874,10.790517536981403,-0.5737104266844689
1594355416731, gacc,-0.1728311948805116,-0.8661024505615234,-1.1513112849362195
1594355416895, gacc,8.032397224481404,16.142606002917884,4.181174654907733
1594355417063, gacc,2.2354361443008295,27.49800461730957,-0.6534678540103137
1594355417225, gacc,-4.166808568163961,8.63019901311025,0.565180973672308
1594355417391, gacc,-5.098302651568502,-2.661454420471191,-0.8939351087929215
1594355417562, gacc,6.656778148595988,6.913256855309754,-8.632893147565051
1594355417730, gacc,-3.4415153219360857,18.04854016200602,-2.5719718640752136
1594355417895, gacc,-11.114632842453382,-0.6121680215030908,3.926789851733297
1594355418064, gacc,3.9366659335814416,3.0951036116451025,3.245489841815084
1594355418232, gacc,3.09001651763916,8.263287024169415,3.3859996978759765
1594355418407, gacc,8.252962321770935,13.029843984985352,2.617609990648227
1594355418576, gacc,4.032584130781796,0.809539436340332,-1.6153380969834512
1594355418753, gacc,10.340707155807875,31.004912083545324,10.757447242958005
1594355418923, gacc,-12.899359629180655,24.704569830322264,1.8396449563508852
1594355419096, gacc,2.286612350917142,1.389086460223794,-0.8508389035213738
1594355419267, gacc,3.974524174267426,-1.328632283782959,-3.557484172588959
1594355419443, gacc,6.2964510910034175,11.502343033544719,2.1148276328822595
1594355419612, gacc,6.857591812841594,17.77470276260376,2.0153192839691414
1594355419785, gacc,5.56846371032074,-0.09397299968302249,0.2193681699893903
1594355419954, gacc,7.923011624676361,14.729277666363119,5.572803200829774
1594355420134, gacc,-6.8967971572875975,15.030349109649658,-0.646733394656144
1594355420307, gacc,3.913023046056926,3.4386721343994138,-0.9536405948914587
1594355420481, gacc,1.8944123558595776,0.3983353012084961,-2.287210481207073
1594355420652, gacc,11.382334259851277,15.662119072723387,1.590050090866722
1594355420828, gacc,7.178415127563476,18.193837690734863,1.3263877608257577
1594355420998, gacc,2.4018333971437067,-0.5291179823726415,0.4378398843294009
1594355421173, gacc,6.834847481591999,20.520103878784177,10.091559997558592
1594355421346, gacc,-4.086004405980871,7.882161070306599,-3.914818697302043
1594355421522, gacc,3.36370391411148,9.2098950261435,-0.8195648635312914
1594355421695, gacc,0.558597174835205,-0.6449386567264795,-2.3189346030522136
1594355421870, gacc,5.345653975909576,16.296133599853516,8.685266235815734
1594355422044, gacc,5.463118983404338,27.061213036456703,-1.6612764577452093
1594355422221, gacc,-5.3095910942077635,3.4478000282287597,-2.4456778543661346
1594355422395, gacc,0.32217027235142887,-6.477811866760254,-3.962403163036704
1594355422573, gacc,0.7312788965087383,5.5484124175474046,-9.047538289996236
1594355422748, gacc,3.888033767158445,16.858920043072104,2.897732269873097
1594355422926, gacc,0.46686932373046874,-1.2777554985046387,-1.1487676283353938
1594355423103, gacc,10.228478404998778,25.840319827380775,8.44988650429733
1594355423282, gacc,3.260304402978718,6.967725381469726,0.2512407329950482
1594355423458, gacc,-1.5767314308166502,11.871948791614175,0.10624328319132327
1594355423635, gacc,-2.5577555610656737,1.8212392753601072,-2.224363345215097
1594355423816, gacc,-3.978714246368408,13.689745817565917,3.2212484038755296
1594355423999, gacc,-2.6858456421449777,26.34145557785034,-2.0594627789370716
1594355424179, gacc,0.37514118036478755,0.4761462706416845,-1.0145435380131005
1594355424359, gacc,4.648193031720072,3.462165238189697,1.280748250579834
1594355424538, gacc,-4.233696869305521,9.424176796246693,-7.100453936004638
1594355424724, gacc,4.821921997424215,14.194024542236328,0.3832216109678149
1594355424905, gacc,-1.1119571773860022,1.6270102502018213,-1.6998828864499926
1594355425090, gacc,-7.0130654658110805,19.38869395675659,3.4778771865844726
1594355425275, gacc,-5.15097468623314,20.815489093127844,-7.720252598516643
1594355425458, gacc,-1.1517607457367702,2.7576713996887205,0.3229179489135742
1594355425636, gacc,2.6922795659163032,11.37634846343994,4.037970737457275
1594355425820, gacc,1.2940656593877355,4.707598722021282,3.2998087303712964
1594355426002, gacc,-7.016956153106689,8.231415529742836,-2.0479403911866245
1594355426184, gacc,-5.097704393414408,-4.146458000183105,-1.0027218750551343
1594355426368, gacc,8.683918693664298,10.335468707165122,-10.274117874145507
1594355426554, gacc,1.559224269568175,12.652607878167926,-0.020051731164753436
1594355426735, gacc,0.7414538882382213,-1.3762170417785644,-2.179920501974411
1594355426926, gacc,12.245144683130084,20.077026934051514,-0.6652890785768628
1594355427113, gacc,5.91113448051773,8.515876541424914,-0.3877110313415527
1594355427299, gacc,-0.3856158126279712,3.3626556471675633,-3.4898482040184082
1594355427484, gacc,-4.315698349231109,18.83907562266886,3.067121964263916
1594355427675, gacc,-2.174832713848725,15.894356633758544,-1.1716622913084924
1594355427858, gacc,-5.412392054925486,0.584185205078125,2.253991371563822
1594355428046, gacc,10.565761490808054,31.78886232059896,5.727977761254832
1594355428232, gacc,4.702211813951703,20.89075563877523,-0.4052187771119177
1594355428420, gacc,2.925564644976705,0.054767362976074214,0.10773907470703124
1594355428603, gacc,14.71835558259338,25.66554193714559,10.667216151483355
1594355428797, gacc,-5.344007596942037,26.098294471740722,-3.707121849413961
1594355428984, gacc,3.658789049530029,0.8252513847351074,-1.4466961339537054
1594355429175, gacc,-0.8028058172363788,2.6746231141239405,5.832126191058754
1594355429362, gacc,-20.60719166726442,23.000197523498535,-10.304495038361102
1594355429553, gacc,-4.108150627490133,12.710217771093546,-1.4254479595459997
1594355429743, gacc,-2.672378257806599,-2.8100445610046383,1.1800424355104564
1594355429935, gacc,6.77050272745341,8.586504704948235,-1.047014605768025
1594355430130, gacc,0.8294410915099084,13.842824209429322,-0.9621703036319463
1594355430320, gacc,-1.7929577682495117,-0.24031799163818357,-1.2720696714205666
1594355430511, gacc,8.315062146526946,23.261164919933677,9.164854025213419
1594355430702, gacc,11.715127961819432,16.128838758850097,-4.0536822474606335
1594355430895, gacc,-1.2192474328965879,0.032172084808349606,-2.6029460443358867
1594355431088, gacc,-1.9185032314634765,0.40925884628295894,1.1692682357788085
1594355431280, gacc,-2.252345138726756,19.90060478374064,-4.333055653680115
1594355431476, gacc,0.7269398809237405,1.3015478775024414,-0.7499836700439453
1594355431665, gacc,1.9982607432710007,1.629254229736328,-0.9988314434878528
1594355431862, gacc,-1.9360115914384832,2.5176526832580564,2.085050370788574
1594355432059, gacc,-5.04533123209849,9.755324228845163,-2.655019875645358
1594355432252, gacc,-4.734982988031208,-5.453243193817138,-1.5101420395564287
1594355432446, gacc,0.2255038688659668,7.067533809307962,-8.876801637975872
1594355432645, gacc,5.3526870163515206,9.845555576048138,-0.1852519379764795
1594355432838, gacc,3.7807437422600105,0.5472247169494628,-2.782511680304259
1594355433043, gacc,4.093935055132955,10.994024751159921,-0.41090447633182625
1594355433250, gacc,3.6339494265016166,13.447931449890136,2.318933945465088
1594355433448, gacc,-0.6733689246580005,1.724274692645669,-3.585915390368551
1594355433650, gacc,10.739640751703083,9.127295365695632,-6.787411776678264
1594355433850, gacc,3.3898904217042025,9.409361741892713,1.3850453681394457
1594355434044, gacc,2.0374659050539137,0.10504559783935546,-1.2141599552981555
1594355434242, gacc,6.823175456237792,13.316848616735637,4.689043513024598
1594355434442, gacc,5.435286681365967,15.010746583557127,0.6271314896181226
1594355434640, gacc,3.3045974259525535,-0.1466448516845703,-2.2105969779301433
1594355434841, gacc,1.542464127294719,18.92990506362915,3.061735302789509
1594355435043, gacc,-3.825335556384176,16.17732134246826,-2.804807135275192
1594355435240, gacc,-2.4245777649259193,0.4004302276611328,-0.29628260157480835
1594355435440, gacc,13.34602911851257,28.12812798222005,11.055824442191888
1594355435637, gacc,0.6058826028243638,12.709470167596637,-6.315155645342916
1594355435842, gacc,-4.616170584515482,2.6229969717830417,-0.7849993077151477
1594355436040, gacc,1.9063832180298863,12.667421708679198,5.770175930841266
1594355436244, gacc,-4.957344028826802,27.8426206032902,-11.33205573272705
1594355436447, gacc,1.099985696444474,1.0570394484370946,1.1935095275878906
1594355436648, gacc,-3.2149636610502377,15.01658186558187,-32.15233235239237
1594355436853, gacc,-5.77077440819107,8.859144912188873,-0.8203134899415075
1594355437056, gacc,0.7618051868714392,3.534290563201904,-0.3588306815549731
1594355437258, gacc,-2.4082675218444316,7.6972088459290555,-5.664531490325928
1594355437464, gacc,-0.8915412085268646,1.707963024792075,-0.6694790776126086
1594355437665, gacc,2.426822073253989,3.2653917892456055,2.532915864972025
1594355437873, gacc,8.009203103637695,5.265746984045207,0.21652575877085325
1594355438076, gacc,5.145438423687592,10.541370049938559,-1.0579378585815429
1594355438283, gacc,0.49530097990147764,5.535992788696289,-3.2420483595917
1594355438487, gacc,5.279364206916745,10.481665522821247,-0.5262754524230957
1594355438697, gacc,-4.998644372790679,20.114885247802732,-0.5071221314027905
1594355438899, gacc,-0.4746504791259765,0.31393969268798827,-2.1498433618850075
1594355439106, gacc,1.5840636734008788,19.269881699371336,8.648903932775928
1594355439311, gacc,-9.641749616385065,0.2940384759098291,-0.6221931564331055
1594355439522, gacc,-6.2240261254575096,11.29524502833262,-1.6335934279844164
1594355439729, gacc,3.8346129142873453,1.944091748046875,2.2719477378845214
1594355439938, gacc,-4.077624921649321,7.788188362884521,2.234987542016804
1594355440146, gacc,3.439869235229492,3.2038907341003418,-3.0852285527102645
1594355440369, gacc,1.9542669589720665,3.7915170195430514,3.2725739558346567
1594355440584, gacc,6.740724844305217,6.277746098272502,-4.68949315648824
1594355440795, gacc,-8.416516514941305,6.16117869720459,-3.9719805541992184
1594355441009, gacc,7.414393701757863,23.87677460632324,5.616197959789633
1594355441231, gacc,-1.2639882544368504,4.996699157007038,-2.5442883959230036
1594355441441, gacc,-0.8722375923156738,9.01102678774409,-0.5276221177916973
1594355441651, gacc,1.8851341303067282,0.32501287536621093,0.9020157854202989
1594355441869, gacc,5.183147392095997,3.9531256316035983,3.385250998400524
1594355442080, gacc,2.2872108465332537,8.104073490551858,-1.3412022078249604
1594355442290, gacc,-4.501697671508789,-1.1501146224975585,1.6831236209593712
1594355442503, gacc,6.101772860772908,11.662904474639891,-6.798485251617431
1594355442716, gacc,1.1342531095642596,10.79111594126597,-0.7043444931581616
1594355442928, gacc,-1.3186064912658184,-2.8709464812129735,0.792780316980183
1594355443142, gacc,3.4386720613341777,6.691494072668254,-0.34057584374435246
1594355443355, gacc,3.8862380611144003,9.020903015722707,-1.2253820449277757
1594355443566, gacc,-5.069272956439107,1.7458219230651855,-2.152387146349996
1594355443781, gacc,4.344129493945465,8.136844418036192,-9.741706622381136
1594355443993, gacc,1.1504138063735327,11.44892226287201,-0.19647431986704467
1594355444208, gacc,0.4839278644286096,-2.9493571701049803,-1.686266302899271
1594355444424, gacc,-0.5517136989317835,9.101857068954594,1.2482767581332241
1594355444640, gacc,0.3489548189025372,5.8215010444089765,-0.7426515735901892
1594355444855, gacc,-8.913463216223194,-4.497507234081626,0.17672248496431855
1594355445074, gacc,-2.93828413355723,10.059836789028905,-3.071910152955097
1594355445292, gacc,0.058059097997844214,4.048744644927979,-3.070264353942871
1594355445509, gacc,-4.3297637725278735,-2.6859944029659033,3.713556997027993
1594355445724, gacc,5.717503494317829,9.45739636254767,2.245761741748452
1594355445945, gacc,6.191704256914928,13.549535090582072,0.3233663137355819
1594355446160, gacc,3.974075626782328,2.576010764202475,-1.4875477112367748
1594355446382, gacc,14.926052138220518,10.887033718341216,0.293289849499613
1594355446599, gacc,-0.5603927530150861,17.303943445697424,-9.914687217403388
1594355446821, gacc,-2.0385132221497595,0.6227917068481444,2.879027204076946
1594355447040, gacc,4.085854916790873,19.201048401641845,6.229563812775164
1594355447270, gacc,7.97269138218984,13.954454446355998,-0.8711904944155364
1594355447499, gacc,-5.462670582049713,3.9555204177856442,-1.3169604045592247
1594355447725, gacc,4.434959081036225,11.790395420782268,-5.933879688550159
1594355447972, gacc,1.179144281094335,12.707374948883055,0.3776858964115381
1594355448228, gacc,-0.3553890166684985,2.12620012730062,1.9246388960907235
1594355448479, gacc,-0.8623615104675293,18.063502753338216,-4.159177196502685
1594355448731, gacc,-4.300135855777002,7.842357613836973,-3.6454711566649376
1594355448977, gacc,9.05502046244517,17.132308529663085,1.403301448059082
1594355449222, gacc,1.0503063042571767,3.79241484516561,3.163787472700234
1594355449444, gacc,-1.5752351278442889,14.427309858758747,-0.9457096557617187
1594355449665, gacc,-2.6853967293336987,-0.4103063095092773,-1.6123456189028917
1594355449895, gacc,11.024999369812011,21.909937942504882,7.612963313403725
1594355450121, gacc,9.224858850451557,5.515342507116496,1.7456718470700083
1594355450344, gacc,-6.071396262812893,0.33099837951660155,-1.5275010975711047
1594355450568, gacc,10.627860694509558,40.577229596057535,-2.005293966376036
1594355450791, gacc,5.594201670428365,5.103240838623047,0.7683898807576857
1594355451018, gacc,-2.2806264997068793,15.816694132885337,-2.0612574072688816
1594355451242, gacc,-2.731634310504049,0.34207097767293454,0.6431428593508899
1594355451474, gacc,8.425943830108642,19.21795686634481,5.086480842480063
1594355451699, gacc,4.42433503036499,9.627234086687888,-3.8730700981140136
1594355451927, gacc,-14.505719967695441,14.346655190332234,-5.349844048010557
1594355452150, gacc,1.2231378279312513,-12.215366507720946,-8.722375411700085
1594355452382, gacc,4.3629833570951595,9.220818744747898,9.610474699612148
1594355452608, gacc,1.4423570087708533,19.787627808380126,-2.05587045353353
1594355452845, gacc,1.1658267170228063,-0.4966472068786621,-1.4044989872805773
1594355453069, gacc,8.080729878234862,10.594791259002685,2.1718392676537857
1594355453299, gacc,4.281281773431599,14.701594709667562,-0.7243961512576789
1594355453548, gacc,0.10983385502919554,-3.1028853515624997,2.3243207165373487
1594355453795, gacc,0.7378631154709495,21.47000338745117,0.8364737666256725
1594355454025, gacc,-0.6857895764224231,1.216254443359375,6.547692043194174
1594355454259, gacc,4.208258330535888,3.9273879637569187,-2.1842602482117712
1594355454487, gacc,-2.6614542012754825,5.561580818939209,-2.0470423463683574
1594355454720, gacc,11.199177613653614,-5.098602072906494,-2.1393693324100225
1594355454953, gacc,-1.9385550836425274,12.050465868377685,2.842366283416748
1594355455189, gacc,2.5938183331696316,15.12491949070394,-6.5334777860112485
1594355455419, gacc,-2.2729950549803672,-1.338956693920493,-0.21113807438313958
1594355455653, gacc,8.5435585482724,5.130624812372028,-5.496040133014321
1594355455883, gacc,-6.0080991545637135,8.396914573370665,-3.4745846478451043
1594355456118, gacc,0.4095584868166596,26.350433834075925,-0.025736864129081365
1594355456352, gacc,0.9259573459349573,14.43808318170756,-8.970176306439564
1594355456587, gacc,-3.0909143432617188,-2.2423194923400875,-0.31214440676905214
1594355456817, gacc,2.0744262744515667,16.524630220794677,3.5878617021307346
1594355457054, gacc,-0.5847837554931641,10.808174774225055,-1.65648779869657
1594355457285, gacc,-2.6334720424376425,2.2493524597167966,-1.2743136189890327
1594355457522, gacc,1.9180550241883842,11.502193834332376,0.9995790469847619
1594355457757, gacc,-0.9463079139158129,17.31426727131307,-4.543297034951858
1594355457993, gacc,-0.8628104963440447,-2.2608745552062985,0.03681085052490234
1594355458235, gacc,2.2269070383485405,11.371709989984334,-0.09891001769378781
1594355458473, gacc,-3.066224065576121,4.186112549701333,0.796221726138331
1594355458707, gacc,1.6023196254563516,12.335824486486613,-8.941445539457817
1594355458945, gacc,-0.7974190826967358,0.9261071296691894,-1.5231613878663628
1594355459183, gacc,8.478317283685504,19.131316693767904,5.981014876147359
1594355459423, gacc,6.604255641937256,12.887388693945109,-1.6808795797760714
1594355459657, gacc,-1.2551603664673865,1.528846228569746,-2.927959686887078
1594355459902, gacc,0.08304930847808718,7.2854063065126535,-1.0116991449000314
1594355460144, gacc,-0.9228153946474194,11.879728485704957,-0.2452565440189093
1594355460388, gacc,-1.0645219131469725,6.972663568524271,-20.6326325258553
1594355460627, gacc,-2.3977923781245947,6.892458543561399,-5.424063020833768
1594355460866, gacc,3.596838789312541,14.905401710510253,1.015739688995108
1594355461105, gacc,-5.477634634686634,18.84012250137329,-4.665999541241303
1594355461346, gacc,-3.9103304459720847,-1.222390169635415,1.1893196472831535
1594355461585, gacc,6.34268940282613,13.036876952362059,2.1218612852455583
1594355461828, gacc,5.780201650293171,14.318673542951046,-1.1558002669185399
1594355462067, gacc,-2.99799004891403,-0.7038958726078272,-2.3122009200161786
1594355462309, gacc,-0.014813684380799531,12.173617762402444,-0.14709323477288708
1594355462548, gacc,0.04414250858724117,10.555586060687155,1.7483657257964833
1594355462794, gacc,-0.30436230152547356,3.1109663666874168,-2.9924519232049582
1594355463038, gacc,-6.549488571222126,6.448931224712729,-4.176834689474664
1594355463283, gacc,-1.970876879119873,18.223615573883055,1.0853211336442037
1594355463523, gacc,0.11207885747700928,8.28648216792643,0.7978681051058695
1594355463775, gacc,-3.39318259511739,1.782483135986328,-4.251952547366358
1594355464016, gacc,2.9598318754334003,13.434912978363036,0.6727707761017605
1594355464264, gacc,-2.9083564666748045,1.536179055675864,-4.982483767312951
1594355464507, gacc,-2.938433478900045,6.667701693670451,-3.2122703668456523
1594355464756, gacc,14.217517353765666,24.595782707867023,2.8901007703476584
1594355464998, gacc,-1.5952864936828612,14.987403701892495,-1.3115733823252143
1594355465246, gacc,3.438073903644783,-0.8391676818847655,-2.0135234500609336
1594355465491, gacc,-6.408978861291706,5.085733238983154,3.540276871069893
1594355465739, gacc,-4.783166004180908,2.291550263977051,-1.3962679692257194
1594355465985, gacc,1.977161676744092,18.88366704406738,2.190844083581492
1594355466234, gacc,0.3094507107056677,17.28224540863037,-3.671957231726125
1594355466481, gacc,1.363796828405559,-0.9603741409301757,-1.3254898941040039
1594355466731, gacc,6.748356654357909,6.580912760272621,0.2531867524962872
1594355466979, gacc,2.289754831927642,9.595511268029734,-0.015562128127925097
1594355467227, gacc,-4.128651088803075,-3.8657372710078954,-2.6213513965331017
1594355467478, gacc,0.323067431253707,14.456040278680621,-5.9220579525269565
1594355467732, gacc,-3.0343507445186373,0.2093430076599121,2.331204831761587
1594355467982, gacc,8.020426216180622,18.745850811004637,3.576488440527394
1594355468234, gacc,2.8155816638004034,17.843685697937012,-1.664717830370739
1594355468480, gacc,7.648426585244573,1.9774609336853026,-0.7591117830689996
1594355468733, gacc,0.649427291648928,11.684751564788817,-1.132157543790806
1594355468982, gacc,-0.9846151404783129,7.098808214624226,0.8277956623904407
1594355469232, gacc,9.731382285308838,14.376582418823242,2.8360814857925285
1594355469487, gacc,1.977161274885293,20.573824363055824,-1.1653779503419994
1594355469742, gacc,4.513369623797759,0.5494692810058593,0.6539165019601118
1594355469992, gacc,-4.6646529124053195,10.212467217929103,-8.191760651431046
1594355470253, gacc,-1.7256211388185618,2.5510212843745945,0.19677301055267452
1594355470503, gacc,2.132934330926463,9.319878664906927,0.6923729597009951
1594355470756, gacc,-0.5403410949155688,15.567398469543456,-4.761168838036805
1594355471007, gacc,-1.2448350795470178,8.69618890410736,-0.731279462764319
1594355471262, gacc,7.198167291259765,12.67310735310018,-4.782118632286135
1594355471515, gacc,1.7883185641415416,9.809792243548483,-3.0831333339966833
1594355471772, gacc,0.07990677266865968,11.945120703069865,-1.4579192464966326
1594355472038, gacc,5.531951988872885,-2.070385885620117,-8.028207663837074
1594355472298, gacc,11.046546600231528,2.0458453186035155,-2.4097642632082104
1594355472552, gacc,8.224232340240478,2.1052514472961423,-16.723648233795164
1594355472812, gacc,0.42661680831909177,-0.12958616485595703,-6.877493760272115
1594355473066, gacc,6.323984263964742,-6.493523888220265,-9.613018648473918
1594355473325, gacc,4.754436095715686,-7.638850198729056,-5.056554061513626
1594355473580, gacc,2.5843909814696757,-5.663483880969137,-5.266495391259714
1594355473860, gacc,0.9807247089110315,-5.728875659942626,-6.808660243346914
1594355474230, gacc,1.487996395719191,-8.787916755212098,-7.059153957366943
1594355474551, gacc,1.7949032762940973,-5.864297618279978,-8.066214875406539
1594355474836, gacc,0.7659949301788583,-0.47764319466855376,-9.907056795590185
1594355475128, gacc,0.14604629670295396,-0.6506243102806154,-9.450512356921285
1594355475415, gacc,-0.13048396992891792,-0.3437175758361816,-10.226084422534331
1594355475686, gacc,-0.2196679931861814,-0.28356325912475583,-9.668534665259672
1594355475954, gacc,0.08873511729585007,-0.49245732657392505,-8.68062688557729
1594355476224, gacc,-0.1271919723289553,-0.4236240379775874,-9.935488113834475
1594355476537, gacc,-0.4188356437904294,-0.6807014583615295,-9.401880245297216
